timestamp,service,status,response_time_ms,error_rate,memory_usage,cpu_usage,uptime
2024-12-01T00:00:00Z,frontend,healthy,89,0.001,65.2,45.1,99.99
2024-12-01T00:05:00Z,frontend,healthy,92,0.001,65.8,44.9,99.99
2024-12-01T00:10:00Z,frontend,healthy,87,0.000,66.1,45.3,99.99
2024-12-01T00:15:00Z,frontend,healthy,91,0.001,65.9,45.0,99.99
2024-12-01T00:20:00Z,frontend,healthy,88,0.000,66.3,44.8,99.99
2024-12-01T00:25:00Z,frontend,healthy,90,0.001,65.7,45.2,99.99
2024-12-01T00:30:00Z,frontend,healthy,93,0.000,66.0,45.1,99.99
2024-12-01T00:35:00Z,frontend,healthy,89,0.001,65.5,44.9,99.99
2024-12-01T00:40:00Z,frontend,healthy,87,0.000,66.2,45.0,99.99
2024-12-01T00:45:00Z,frontend,healthy,91,0.001,65.8,45.3,99.99
2024-12-01T00:50:00Z,frontend,healthy,88,0.000,66.1,44.7,99.99
2024-12-01T00:55:00Z,frontend,healthy,90,0.001,65.9,45.1,99.99
2024-12-01T01:00:00Z,frontend,healthy,92,0.000,66.0,45.2,99.99
2024-12-01T01:05:00Z,frontend,healthy,89,0.001,65.6,44.8,99.99
2024-12-01T01:10:00Z,frontend,healthy,87,0.000,66.3,45.0,99.99
2024-12-01T01:15:00Z,frontend,healthy,91,0.001,65.7,45.3,99.99
2024-12-01T01:20:00Z,frontend,healthy,88,0.000,66.2,44.9,99.99
2024-12-01T01:25:00Z,frontend,healthy,90,0.001,65.9,45.1,99.99
2024-12-01T01:30:00Z,frontend,healthy,93,0.000,66.1,45.2,99.99
2024-12-01T01:35:00Z,frontend,healthy,89,0.001,65.8,44.7,99.99
2024-12-01T01:40:00Z,frontend,healthy,87,0.000,66.0,45.0,99.99
2024-12-01T01:45:00Z,frontend,healthy,91,0.001,65.5,45.3,99.99
2024-12-01T01:50:00Z,frontend,healthy,88,0.000,66.2,44.8,99.99
2024-12-01T01:55:00Z,frontend,healthy,90,0.001,65.9,45.1,99.99
2024-12-01T02:00:00Z,frontend,healthy,92,0.000,66.1,45.2,99.99